Problem,Sampler,Radius,Time,NumSteps,Q,X,Y
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.87792,25000,1.1037667091026364e-16,3.0000000218980016,0.5000000066374458
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.861828,25000,1.3969398707073225e-15,3.000000086315765,0.5000000243807043
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.894062,25000,4.1848122224826317e-16,3.0000000504213222,0.5000000117949622
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.890638,25000,2.932995922318161e-16,2.9999999918300455,0.5000000014747376
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.882575,25000,3.6851062853583894e-16,3.000000032459298,0.500000005104971
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.904656,25000,4.4297662840907e-16,3.000000052597738,0.5000000131269673
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.870312,25000,2.919497968358248e-16,3.000000008104832,0.4999999985164308
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.881875,25000,4.129372614145901e-17,2.9999999936743222,0.4999999996613981
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.910886,25000,1.2288045449853668e-17,3.0000000030389127,0.5000000000689193
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.863239,25000,1.157728891884956e-16,3.000000026829956,0.5000000068078831
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.885701,25000,1.215962584162282e-16,2.9999999954315872,0.49999999660275746
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.896908,25000,1.3328206586931557e-17,2.999999999971238,0.49999999923266336
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.904666,25000,1.8338009635018508e-19,3.0000000006111014,0.5000000002247427
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.901534,25000,4.993183343321035e-19,2.999999998918652,0.499999999848202
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.883741,25000,6.588172903087412e-16,2.9999999927884615,0.4999999929008725
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.877455,25000,1.5416313457264437e-16,3.000000002046453,0.5000000030872821
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.89021,25000,6.62730272091224e-17,2.999999979656974,0.49999999499376
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.872823,25000,8.076931682157752e-17,2.9999999795895236,0.4999999941572362
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.886007,25000,7.381854135588975e-17,3.0000000183514737,0.500000005479799
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.880025,25000,1.3048039788887892e-16,2.999999971497658,0.4999999930719545
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.884926,25000,2.976423988515551e-17,3.000000006720743,0.5000000026550132
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.891761,25000,2.4262324549117144e-17,2.9999999888956905,0.4999999976894876
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.881604,25000,4.386791893704872e-18,2.999999994979171,0.4999999986314794
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.889874,25000,6.260136637750914e-17,2.9999999804980955,0.49999999543775403
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.897279,25000,7.269638275306792e-17,2.9999999892458584,0.4999999988661268
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.892087,25000,5.551178644929513e-17,3.0000000175138783,0.5000000048702921
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.888269,25000,1.360134326980416e-16,2.999999987396581,0.4999999990645471
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.876428,25000,4.553251182678955e-16,2.999999963050955,0.4999999940422036
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.889751,25000,4.5086004531509805e-16,2.999999995046489,0.5000000031738706
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.892028,25000,1.2348846759611395e-15,2.999999963807573,0.49999998435806586
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.896903,25000,1.5037001544825637e-16,2.9999999881102455,0.4999999946982231
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.900508,25000,2.152915028574828e-17,2.999999988453541,0.4999999970461576
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.892466,25000,1.670417159412829e-17,3.0000000091928696,0.500000002650723
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.870672,25000,1.655407002744813e-17,2.999999990218921,0.49999999734262923
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.879539,25000,7.321788473973982e-18,2.999999997255582,0.49999999880449525
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.880548,25000,1.2231823981425358e-17,3.0000000052621263,0.5000000018863859
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.87596,25000,6.809391132532442e-17,3.000000008166365,0.5000000004471034
MinBealeFunction,RadiusLimitedPopulationSampler,10,1.90065,25000,2.4690939967125135e-16,2.9999999633921766,0.4999999897370569
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.933748,25000,1.4750696602924059e-15,3.0000000852051354,0.5000000174438682
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.916599,25000,7.93540052932344e-16,2.999999996283775,0.5000000049361751
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.899296,25000,6.992858831794228e-17,2.99999998838107,0.49999999567140446
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.913889,25000,5.778795788334684e-17,3.0000000062118417,0.5000000000443717
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.885428,25000,8.502214765255716e-16,3.0000000387827717,0.5000000147575879
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.893866,25000,3.809860173484323e-16,2.9999999512621036,0.4999999880984856
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.899026,25000,1.491994805293829e-16,3.0000000302643217,0.500000007840006
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.889137,25000,4.566900306757478e-15,2.9999999945655857,0.5000000127172138
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.89467,25000,2.9573922699664126e-16,3.000000034046394,0.5000000106283693
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.901211,25000,1.3828979435214301e-16,2.999999973200263,0.4999999923487571
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.893563,25000,2.8447750697683957e-16,2.9999999794175545,0.4999999918311136
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.877827,25000,2.8977970074338953e-16,3.0000000309411883,0.500000005239177
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.888957,25000,2.741203532434927e-16,2.999999985629681,0.4999999996697011
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.859304,25000,5.641177725151553e-17,3.0000000135115577,0.5000000044362447
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.884953,25000,2.0086266571371524e-17,2.9999999894925273,0.4999999977180471
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.906975,25000,8.194062823549353e-17,3.000000009593736,0.5000000006718328
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.887009,25000,4.456491563879035e-16,2.999999947666222,0.49999998646146177
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.874722,25000,7.639621951330917e-17,2.999999994588536,0.5000000004214631
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.874689,25000,1.572385089729428e-15,2.9999999805276674,0.5000000032676499
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.871166,25000,3.92921031981325e-15,2.9999998527595912,0.4999999590273188
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.909008,25000,1.312466521345709e-15,2.9999999395892125,0.49999997940041807
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.933472,25000,1.665135211861717e-17,2.9999999954495,0.49999999811116597
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.893393,25000,7.920352473765115e-16,3.0000000125689033,0.49999999735069456
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890077,25000,4.61337026326958e-16,2.9999999480790214,0.4999999882628966
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.882502,25000,2.8975211053394345e-17,3.0000000117697456,0.5000000034616141
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.877127,25000,3.6338105229222627e-16,3.000000000921706,0.5000000041972384
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.90736,25000,4.024610735637084e-16,2.999999950370684,0.49999998829054837
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.880052,25000,1.0640362312570639e-16,2.9999999793391936,0.49999999616174445
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.877786,25000,2.7584316314572997e-16,3.000000041510102,0.5000000102495065
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.893431,25000,2.499739049732941e-16,3.000000033041214,0.500000009999271
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.86564,25000,1.643744391168868e-15,3.0000000395158097,0.5000000175727061
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890914,25000,3.978917588390674e-17,3.000000007640313,0.5000000030435223
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.899855,25000,5.349316025708963e-16,3.0000000201815737,0.5000000004912702
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.905977,25000,3.4492642887379256e-17,3.0000000146656634,0.5000000036902894
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.891965,25000,7.693439081959183e-17,2.999999985271092,0.49999999770058523
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.887193,25000,1.279983187239202e-16,2.9999999770564267,0.4999999929335583
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890902,25000,9.553869712081573e-16,3.0000000558833393,0.5000000183015455
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.910137,25000,8.109162636296279e-17,2.999999977507145,0.4999999944922566
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.908264,25000,6.927120205217425e-17,3.000000015892978,0.5000000050592431
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.894069,25000,2.7222519565426104e-16,3.0000000329069,0.5000000060889989
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.901111,25000,9.922415226366312e-16,2.999999922382212,0.4999999796524235
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.877501,25000,4.704141116812803e-16,2.999999968027845,0.4999999957192513
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88096,25000,2.194345653238137e-16,3.0000000370256723,0.5000000091984798
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.89818,25000,4.594543044864666e-16,3.0000000267153655,0.5000000027555934
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.8912,25000,6.528330644964652e-16,2.99999995809631,0.49999999362428116
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.892353,25000,4.8435478052120166e-17,2.9999999982757717,0.4999999981303829
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88023,25000,1.4981660586062e-16,2.9999999698803945,0.4999999920841869
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.913289,25000,4.4240130527190215e-17,2.99999998958328,0.4999999984964325
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890998,25000,1.2162810444282304e-16,2.9999999862641538,0.4999999946028781
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.891903,25000,4.5496425703926744e-17,2.999999985479834,0.49999999711325127
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.889009,25000,4.996491359923076e-16,2.999999967736257,0.49999999579970544
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.881781,25000,2.5590410382856572e-17,2.9999999891733395,0.49999999677119733
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.888439,25000,4.2614597567156253e-16,2.999999952494805,0.4999999898981617
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.880526,25000,1.86398560164668e-16,3.0000000206936615,0.5000000073919497
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.892812,25000,8.56398017048435e-17,3.000000018754964,0.5000000035227323
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.897095,25000,8.261092434405531e-17,3.0000000227068293,0.5000000055703944
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88025,25000,5.918250938363567e-17,2.999999998865007,0.5000000013176955
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890507,25000,4.3417674134978704e-16,3.0000000469510337,0.5000000097643333
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.889868,25000,1.44062573984514e-15,2.9999999587398714,0.49999998265187934
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88767,25000,9.46722655822193e-17,3.000000024230968,0.5000000058350089
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890324,25000,9.842354668781354e-16,2.9999999308036935,0.4999999859149614
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.894794,25000,2.0263882655458673e-16,3.0000000355229877,0.5000000089777991
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.882194,25000,4.646305329426581e-16,2.999999973409761,0.49999999731026523
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.905084,25000,1.393723776028016e-16,3.000000003025031,0.49999999830475916
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.909774,25000,2.6311983049260866e-15,3.000000128213596,0.500000031790573
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.92233,25000,5.551701626239745e-16,2.999999969743244,0.49999998828794234
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88287,25000,1.5725670539010566e-15,2.999999999860819,0.49999999170794224
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.907064,25000,3.36190360182042e-16,3.0000000456827514,0.5000000110220179
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.883889,25000,2.4508733261761654e-16,3.00000003166765,0.5000000097675065
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.895627,25000,1.7136039165293482e-15,3.0000000158238556,0.5000000124422985
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.91651,25000,9.246422853634416e-16,2.9999999505016053,0.49999998292095904
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.888176,25000,1.4631836746658075e-16,2.999999980063193,0.49999999316269456
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.881805,25000,6.851067212998227e-17,3.000000019485707,0.5000000054110156
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.886527,25000,6.002509550345928e-16,3.0000000583621054,0.5000000129267512
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.895237,25000,5.825809999284166e-16,2.9999999757727487,0.4999999893894651
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.885442,25000,1.1737786829739679e-15,2.99999991962307,0.49999998253043426
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.888008,25000,1.5387281053946313e-16,2.9999999791725243,0.49999999292198566
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.904878,25000,1.3488003970357191e-15,2.9999999714628887,0.49999998565511977
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.88529,25000,3.7394464896504587e-16,2.999999971037275,0.4999999895944313
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.899288,25000,1.4657515481944898e-16,2.9999999702184765,0.49999999216801905
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.921133,25000,1.7525070760165023e-16,3.0000000078825804,0.5000000046318814
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.876683,25000,2.4825035475301956e-16,2.9999999814832665,0.4999999983040734
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.891703,25000,1.4845664955138044e-16,3.0000000142145185,0.5000000057685825
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.912009,25000,2.7954969114498375e-15,2.999999929945707,0.4999999732932008
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.944543,25000,8.210174310216066e-17,3.000000021431922,0.5000000047044262
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.895104,25000,1.1810040324216928e-16,3.000000016859333,0.5000000059548803
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.865655,25000,8.770262519879386e-17,2.9999999775933714,0.49999999387962335
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.869111,25000,1.2321864956812672e-17,3.0000000037433234,0.5000000015893052
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.885262,25000,2.2746514223124777e-16,3.0000000311727315,0.5000000059638074
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.917619,25000,5.387709437797954e-16,3.0000000480101403,0.5000000146186414
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.882239,25000,1.156836247617137e-17,2.9999999977404372,0.49999999875693213
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.910249,25000,4.9415419105712786e-17,2.9999999870180867,0.4999999977673267
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.877855,25000,2.0419557627354622e-16,3.0000000322386717,0.5000000092750478
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.871976,25000,2.4608305020385397e-16,3.000000025825577,0.5000000039459866
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.906419,25000,7.963000872496773e-16,2.9999999295144653,0.49999998230513937
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.886619,25000,1.2802004316574215e-16,2.9999999717191255,0.4999999929779222
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.906103,25000,1.0892026431589733e-15,2.99999992971601,0.4999999861696695
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.889071,25000,8.19365454025824e-16,2.999999942223199,0.49999998215752806
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.903188,25000,3.2722002201802375e-16,3.000000043247797,0.5000000118228807
MinBealeFunction,RadiusLimitedPopulationSampler,15,1.890747,25000,2.057836735535681e-16,3.000000009755203,0.5000000052934124
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.891433,25000,2.236238700090465e-15,3.00000006646916,0.5000000246247283
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.902367,25000,1.1803230448749942e-15,3.000000057230391,0.5000000195249035
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.911001,25000,4.5149249762033455e-17,2.9999999983527923,0.5000000009839756
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.915943,25000,6.497322761605592e-17,3.000000009001709,0.5000000007305025
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.901982,25000,7.437985346980888e-16,3.0000000047823585,0.5000000068509108
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.889126,25000,5.233884593064701e-16,3.000000056650855,0.5000000146961601
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.898946,25000,5.307032792087369e-16,2.999999971918643,0.4999999888488191
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.891271,25000,1.1595453596421596e-15,3.0000000592792855,0.5000000197875459
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.903829,25000,6.070963622372737e-17,3.0000000193843634,0.5000000046500108
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.910113,25000,1.2704079774532015e-15,3.0000000603294437,0.5000000204209837
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.925327,25000,6.213264598159128e-16,3.000000013708571,0.5000000084625521
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.929623,25000,1.6664576403993592e-16,3.0000000319179145,0.5000000083087696
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.915083,25000,1.8634293812341608e-15,2.999999987400934,0.5000000058031828
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.903444,25000,2.374421354498701e-18,3.0000000037920813,0.5000000008841429
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.881901,25000,1.213417460884465e-15,3.0000000375159113,0.5000000158484271
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.894888,25000,1.0975250877216618e-15,2.999999964459875,0.4999999974180033
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.91639,25000,1.7348468903186235e-16,3.000000001845369,0.5000000031959737
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.942047,25000,4.835316358701405e-16,3.0000000044856208,0.4999999965486824
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.901715,25000,1.6288243814000542e-16,3.000000031513159,0.5000000074014764
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.927249,25000,4.036111983265974e-17,3.000000004820319,0.500000002455764
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.902258,25000,1.228819677065534e-15,3.000000080279997,0.5000000228313253
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.911796,25000,1.6076818070628934e-16,2.9999999734298366,0.49999999197226225
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.907728,25000,9.909831073829496e-16,3.00000007632772,0.5000000205191938
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.911999,25000,1.8383696359169384e-15,2.9999999554119094,0.49999999706237697
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.899726,25000,6.906495055815161e-17,3.000000019938923,0.5000000054294784
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.921053,25000,7.0116394272668855e-15,3.0000002044218532,0.5000000469477843
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.908364,25000,1.5949652648420003e-15,2.9999999678317653,0.4999999998958446
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.887043,25000,6.202000161076746e-16,3.0000000412058285,0.5000000141046118
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.917758,25000,1.3529880866802423e-16,3.0000000034366896,0.49999999844705856
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.899627,25000,8.609603737309837e-16,3.000000072454368,0.500000018913693
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.899462,25000,1.454294577499088e-16,2.9999999719068446,0.49999999394398287
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.903519,25000,1.0424853159840627e-16,2.999999998839595,0.500000001836149
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.899968,25000,3.484794956389134e-16,3.0000000415868224,0.5000000085494537
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.902097,25000,3.2096099908988216e-16,2.9999999566741917,0.499999990199565
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.900208,25000,1.2154847807513645e-16,3.000000020894842,0.5000000066780019
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.895862,25000,1.9014150584726155e-16,2.9999999963102337,0.5000000019399012
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.912735,25000,3.2975011714519143e-16,2.9999999611934776,0.4999999923384606
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.902643,25000,8.236854601464324e-16,2.999999932033883,0.49999998505850224
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.906094,25000,4.081641439479938e-16,2.999999966109827,0.49999998847753796
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.907048,25000,1.0960309200589025e-16,2.999999984061856,0.4999999977768549
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.903585,25000,8.735014819773052e-16,2.9999999634518333,0.4999999962855841
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.884145,25000,9.354769178770382e-16,3.000000055501595,0.5000000093826866
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.902539,25000,2.808609616507877e-16,2.99999998471551,0.49999999296080705
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.922828,25000,2.053330379734212e-16,3.000000021455455,0.5000000077094913
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.913208,25000,6.874508673754587e-16,3.0000000453033766,0.5000000151788744
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.929684,25000,2.451642358183604e-15,2.9999999205473395,0.4999999882035107
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.895619,25000,3.1988517735625696e-16,2.9999999773840558,0.4999999976045382
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.918904,25000,1.068161772408464e-15,3.0000000810096896,0.5000000209650769
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.963245,25000,7.006543208643663e-16,3.000000039010006,0.5000000052213546
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.906486,25000,6.540758632838819e-16,2.9999999460968345,0.4999999837709759
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.923045,25000,2.1377147458513637e-15,3.0000000917527347,0.5000000168980822
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.901517,25000,1.1750923869312304e-15,2.9999999557150208,0.4999999951295307
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.905414,25000,2.1671397371200318e-16,2.999999964237412,0.4999999918534353
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.897851,25000,5.7063244359612915e-16,3.0000000584336344,0.5000000134672691
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.888288,25000,1.8731840294553838e-16,3.000000026904007,0.5000000049110259
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.910204,25000,5.491058038892108e-16,2.999999958369601,0.4999999931094012
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.913191,25000,1.7884119746389176e-16,2.999999966703983,0.4999999919894924
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.89116,25000,3.35574172848785e-17,3.000000000118807,0.49999999882324053
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.955044,25000,2.2195177724164516e-16,3.0000000282143207,0.5000000090208582
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.923864,25000,1.8637973198649477e-16,2.999999991680762,0.5000000006941212
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.895235,25000,1.9612317898824236e-15,2.9999999468553913,0.4999999787324896
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.899783,25000,6.31788151404919e-16,3.0000000137709293,0.4999999983080355
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.89896,25000,3.3487588650642588e-16,3.0000000434310397,0.5000000095740096
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.898098,25000,2.1826448299019896e-16,3.0000000349951668,0.5000000096597563
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.915291,25000,1.1893183365894095e-16,2.999999976450516,0.49999999530416733
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.911221,25000,7.140474234957658e-16,2.9999999845480723,0.4999999907550776
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.872876,25000,2.0601935666411622e-15,3.000000043187979,0.500000001969317
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.904604,25000,2.2831442383429486e-18,2.9999999997367013,0.4999999996208363
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.908065,25000,1.4394426240686075e-16,2.999999991030609,0.5000000001598159
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.913328,25000,1.324201131092944e-16,2.9999999712574685,0.49999999278239465
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.894943,25000,2.2893801941464704e-15,2.9999999756427878,0.5000000037147415
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.892027,25000,1.093444802380913e-16,3.000000025493831,0.5000000068017125
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.890299,25000,9.000453911652364e-16,3.0000000726307587,0.5000000195639743
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.916214,25000,1.169084520519557e-16,3.0000000256232435,0.500000005637816
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.938642,25000,5.13118517259978e-16,3.0000000560528224,0.5000000132335882
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.908453,25000,2.2439233970021023e-16,2.9999999641734263,0.4999999902097776
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.904699,25000,1.5412962163305796e-16,2.9999999786742477,0.4999999965898734
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.8869,25000,2.1151756066627792e-16,3.000000032860318,0.5000000094434116
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.922097,25000,5.243002461147424e-16,3.000000025867907,0.5000000106676084
MinBealeFunction,RadiusLimitedPopulationSampler,20,1.906487,25000,1.812520026489614e-17,2.9999999897159997,0.499999997222077
